Milan,Italy,42,71,39,87,65,104,29,34,82,14;11
Ottawa,Canada,43,58,49,19,61,10,10,92,103,101;11
Vancouver,Canada,44,50,93,36,70,69,5,58,69,90;11
San Diego,USA,45,22,35,94,141,12,54,55,16,77;11
Düsseldorf,Germany,46,49,84,23,33,100,112,53,67,18;11
Edinburgh,United Kingdom,47,57,27,7,79,85,94,32,34,72;11
Miami,USA,48,20,23,122,148,57,42,12,48,105;11
Houston,USA,49,5,47,117,152,65,16,40,38,132;11
Göteborg,Sweden,50,43,82,85,12,45,107,98,23,43;11
Rotterdam,Netherlands,51,75,68,43,45,107,15,106,29,23;11
Lisbon,Portugal,52,96,74,61,11,78,111,26,71,37;11
Seattle,USA,53,10,61,99,146,28,51,65,9,111;11
Warsaw,Poland,54,76,72,47,99,8,14,56,106,47;11
Tallinn,Estonia,55,62,25,31,17,133,48,95,68,83;11
Cologne,Germany,56,52,52,27,107,38,108,67,36,33;11
Philadelphia,USA,57,12,18,127,134,51,37,89,25,118;11
Shanghai,China,58,42,29,72,149,87,53,46,111,10;11
Denver,USA,59,17,36,119,159,62,22,48,10,64;11
Valencia,Spain,60,89,111,41,39,37,32,110,70,20;11
Baltimore,USA,61,24,51,132,129,47,60,93,35,65;11
Bratislava,Slovakia,62,97,31,9,32,31,45,111,138,74;11
Stuttgart,Germany,63,87,66,20,71,88,92,88,46,28;11
Osaka,Japan,64,39,73,88,21,117,79,112,61,87;11
Vilnius,Lithuania,65,73,17,138,26,58,88,90,74,82;11
Glasgow,United Kingdom,66,65,70,18,89,53,85,59,63,106;11
Rome,Italy,67,78,40,118,119,63,121,13,88,40;11
Santiago,Chile,68,103,97,80,29,94,40,62,94,42;11
Phoenix,USA,69,23,19,124,140,76,71,102,41,100;11
Tel Aviv,Israel,70,51,128,37,34,71,38,100,89,81;11
Manchester,United Kingdom,71,55,50,58,105,80,69,78,44,79;11
San Antonio,USA,72,25,44,107,138,64,55,86,75,99;11
Birmingham,United Kingdom,73,60,59,89,80,60,57,94,59,85;11
Budapest,Hungary,74,135,34,105,49,56,120,39,105,31;11
Nagoya,Japan,75,63,90,52,13,106,87,137,56,113;11
Antwerp,Belgium,76,121,100,33,73,82,20,114,54,36;11
Eindhoven,Netherlands,77,68,89,21,103,61,67,138,19,86;11
Palma de Mallorca,Spain,78,95,113,48,85,114,98,10,81,51;11
Leeds,United Kingdom,79,64,69,16,86,75,84,139,65,75;11
Linz,Austria,80,79,88,10,38,95,113,158,95,39;11
Seville,Spain,81,102,94,81,64,89,46,96,100,32;11
Málaga,Spain,82,107,99,55,82,108,99,61,101,21;11
Nice,France,83,72,91,83,75,97,126,43,92,61;11
Beijing,China,84,40,87,101,162,122,80,42,110,8;11
Riga,Latvia,85,139,56,84,22,102,28,87,113,69;11
Zaragoza,Spain,86,90,62,49,90,90,104,151,84,25;11
Moscow,Russia,87,148,8,150,135,52,6,71,119,91;11
Wrocław,Poland,88,93,81,60,100,98,56,131,116,27;11
Quebec,Canada,89,110,76,12,76,21,91,121,128,108;11
Buenos Aires,Argentina,90,166,65,139,25,41,26,31,114,123;11
Nottingham,United Kingdom,91,70,83,25,122,81,101,126,53,116;11
Dubai,United Arab Emirates,92,48,151,17,161,54,100,24,4,109;11
Marseille,France,93,122,92,77,95,72,82,84,97,48;11
Liverpool,United Kingdom,94,117,78,5,113,84,97,119,51,110;11
Duisburg,Germany,95,131,85,35,108,112,144,63,72,54;11
Athens,Greece,96,109,71,148,57,148,142,52,83,41;11
Florence,Italy,97,99,21,114,132,127,131,70,91,52;11
Zagreb,Croatia,98,126,105,71,36,39,130,127,93,94;11
Ljubljana,Slovenia,99,138,101,40,50,91,115,125,73,92;11
Porto,Portugal,100,111,116,54,18,101,157,73,102,119;11
Lille,France,101,74,102,78,91,113,114,141,99,67;11
A Coruña,Spain,102,92,96,69,60,140,77,162,87,68;11
Bucharest,Romania,103,105,98,91,112,131,138,77,33,58;11
Murcia,Spain,104,101,109,53,96,115,72,165,64,59;11
Turin,Italy,105,98,80,86,137,109,134,107,108,24;11
Kuala Lumpur,Malaysia,106,83,121,115,114,139,78,57,107,53;11
Guangzhou,China,107,46,134,93,143,151,95,81,126,22;11
Bilbao,Spain,108,91,117,62,87,118,93,113,78,96;11
Shenzhen,China,109,37,144,104,131,159,127,122,121,13;11
Montevideo,Uruguay,110,144,133,110,3,74,118,115,133,114;11
Minsk,Belarus,111,124,86,76,58,103,123,154,104,84;11
Bangkok,Thailand,112,125,129,116,121,152,27,15,109,117;11
Panama,Panama,113,84,145,103,40,149,50,80,151,140;11
San José,Costa Rica,114,123,155,112,14,77,132,101,132,144;11
Kiev,Ukraine,115,133,104,160,123,93,4,117,152,124;11
Sofia,Bulgaria,116,162,77,66,88,59,153,104,118,104;11
